" and ","og"
" The customer doesn't exist in the system anymore","Kunden Finnes ikke Lenger i systemet"
"(Absolute path or Relative to Magento install root, ex. var/export)","( Absolutt sti Eller relativ sti Til Magentos installasjonsrot , F.eks . Var / eksport )"
"(If left empty will be auto-generated)","( Automatisk selv generert HVIS tom )"
"(Starting with)","( Begynner med)"
"(For US 2-letter state names)","(For Amerikanske to- bokstavs statnavn )"
"(When 'No', only mapped fields will be imported. When mapping, use 'column1', 'column2', etc.)","( HVIS ' Nei ' Vil KUN koblede Felter importeres . Nar du Kobler følte , Bruk ' kolonne1 ', ' kolonne2 ' , etc. )"
"(Leave empty for first spreadsheet)","( La sta tom for first regneark )"
"(Products will be added/updated to this store if 'store' column is blank or missing in the import file.)","( Produkter Vil Legges til / oppdateres i this Butikken HVIS ' store' kolonnen eh blank Eller Mangler jeg importfilen . )"
"(Shift-)Click or drag to change value","( Shift - ) Klikk eller dra for å endre verdi"
"(You have to increase php memory_limit before changing this value)","( Du må øke php memory_limit før du endrer denne verdien )"
"(\t for tab)","( \ t for tab )"
"* - If indexing is in progress, it will be killed and new indexing process will start","* - Dersom indeksering Pågar Vil hiet BLI stoppet og en ny startet"
"- Click on any of the time parts to increase it","- Klikk på en av tidsdelene for å øke den"
"- Hold mouse button on any of the above buttons for faster selection.","- Hold museknappen på noen av knappene over for raskere valg ."
"- or click and drag for faster selection.","- Eller klikk og dra for raskere valg ."
"- or Shift-click to decrease it","- Eller Shift - klikk for å senke"
"- Use the %s buttons to select month","- Bruk %s for å velge måned"
"- Use the %s, %s buttons to select year","- Bruk %s , %s for å velge år"
"-- Please select --","- Velg -"
"-- Please Select --","- Velg -"
"-- Please select a category --","- Velg en kategori -"
"--Please Select--","- Velg -"
"1 Hour","1 time"
"12 Hours","12 timer"
"12h AM/PM","12h AM / PM"
"2 Hours","2 timer"
"24 Hours","24 timer"
"24h","24 timer"
"2YTD","2YTD"
"6 Hours","6 timer"
"<h1 class=""page-heading"">404 Error</h1><p>Page not found.</p>","<h1 class=""page-heading""> 404 Feil < / h1 > <p> Fant ikke of page . < / p >"
"<h1 class=""page-heading"">Access denied</h1><p>Access denied.</p>","<h1 class=""page-heading""> INGEN tilgang < / h1 > <p> INGEN tilgang . < / p >"
"Processed <strong>%s%% %s/%d</strong> records","<strong> %s % % %s / %d < / strong > oppføringer prosessert"
"Imported <strong>%s</strong> records","<strong> %s < / strong > oppføringer bart importert"
"A new password was sent to your email address. Please check your email and click Back to Login.","Et nytt passord ble sendt til din e-postadresse. Vennligst sjekk e-posten din og klikk Tilbake til innlogging ."
"Price alert subscription was saved successfully","Abonnement In prisvarsling bart lagret"
"About the calendar","Om kalenderen"
"Account Created on (%s):","Account Created on ( %s ) :"
"Add","Legg"
"Add after","Legg til etter"
"Add Contents Path","Legg Innhold Sti"
"Add Exception","Legg Unntak"
"Add Field with URL:","Legg til felt med URL:"
"Add Maintainer","Legg Vedlikeholder"
"Add New osCommerce Profile","Legg til ny osCommerce profil"
"Add new store view map","Legg ny butikk vis kart"
"Add new website map","Legg nytt nettsted kartet"
"Add Package dependency","Legg pakken avhengighet"
"Add PHP Extension dependency","Legg PHP Extension avhengighet"
"Add Subpackage dependency","Legg Subpackage avhengighet"
"Add Urlrewrite","Legg Urlrewrite"
"Add Urlrewrite for a Category","Legg Urlrewrite for en kategori"
"Add Urlrewrite for a Product","Legg Urlrewrite for et produkt"
"Admin","Admin"
"Address Type:","Adressetype :"
"Advanced Admin Section","Avansert Admin Seksjon"
"Advanced Section","Avansert Seksjon"
"Warning: Please don't close window during importing/exporting data",": Advarsel : Ikke inn Lukk Vinduet henhold importering / eksportering AV- data"
"Enable","Aktiver"
"Enabled","Aktivert"
"Active","Aktivert"
"All Cache","Alle Cache"
"All","Alle"
"All Store Views","Alle butikkvisninger"
"All fields","Alle Felter"
"All Files","Alle Filer"
"All countries","Alle land"
"All Websites","Alle nettsteder"
"All Tags","Alle tagger"
"All possible rates were fetched, click on ""Save"" to apply","Alle tilgjengelige valutakurser hentet inn, click "" Lagre "" for en TA jeg Bruk endringene"
"All Allowed Countries","Alle tillatte land"
"Options","Alternativer"
"Recommended","Anbefalt"
"Please specify at least start or end date.","Angi minimum start -Eller sluttdato ."
"Qty","ANTALL"
"Quantity","ANTALL"
"Number of Uses","ANTALL anvendelser"
"Number of Use","ANTALL anvendelser"
"Number of Orders","ANTALL bestillinger"
"Api Key","API-nøkkel"
"Api Key Confirmation","API-nøkkel Bekreftelse"
"API Stability","API - stabilitet over"
"API Version","API - versjon"
"API:","API :"
"Area","område"
"Archive file name:","Arkivfilnavn :"
"Items to merge","Artikler Som SKAL SLA Sammen"
"Attributes","attributter"
"Attribute set was successfully removed.","Attributtsett bare fjernet ."
"Attribute set successfully saved.","Attributtsett bart lagret ."
"Attribute Set Name:","Attributtsettnavn :"
"of %s pages","v %s sider"
"Available Products","tilgjengelige produkter"
"Import/Export Advanced","Avansert importering / eksportering"
"Advanced Profiles","Avanserte profiler"
"Dependencies","Avhengigheter"
"Uninstall","Avinstallere"
"Uninstalling $pkg, please wait...","Avinstallerer $ pkg , Vennligst vent ..."
"Uninstalling selected packages, please wait...","Avinstallerer valgte pakker , Vennligst vent ..."
"Sender","Avsender"
"Poll was successfully saved","Avstemningen bart lagret"
"Poll was successfully deleted","Avstemningen bart Slettet"
"Poll Manager","Avstemningsbehandling"
"Wishlist Report","Ønskelisterapport"
"Instant Payment Notification (IPN)","Øyeblikkelig Betalingstilbakemelding ( IPN )"
"Year","ar"
"b","b"
"Bcc","bcc"
"Both (without and with tax)","Begge (med Møre Uten moms )"
"Manage Stores","Behandle butikker"
"Current Configuration Scope:","Behandle innstillinger for :"
"Manage Installed Extensions","Behandle installerte utvidelser"
"Manage Customers","Behandle Kunder"
"Url Rewrite Management","Behandle URLer"
"Manage Currency Rates","Behandle valutakurser"
"Manage Ratings","Behandle vurderinger"
"Sorry, this feature is coming soon...","Beklager , this funksjonaliteten Kommer Snart ..."
"Amounts","Beløp"
"Description","BESKRIVELSE"
"Description:","BESKRIVELSE :"
"Orders","Bestillinger"
"Bestsellers","Bestselgere"
"Payment method must be specified","Betalingsmetode ma spesifiseres"
"Images","Bilder Kjøre"
"Images (.gif, .jpg, .png)","Bilder Kjøre ( . Gif , . Jpg, . Png )"
"Browse Available Remote Extensions","Bla gjennom tilgjengelige eksterne utvidelser"
"Browse Available Extensions","Bla gjennom tilgjengelige utvidelser"
"Browse Files...","Bla gjennom ..."
"Block Information","Blokkinformasjon"
"Please use this date format: dd/mm/yyyy. For example 17/03/2006 for the 17th of March, 2006.","Bruk dette datoformatet : DD / MM / Ã ... Ã ... Ã ... Ã .... For eksempel 17.03.2006 for 17 . mars , 2006 ."
"Please use only letters (a-z) or numbers (0-9) only in this field. No spaces or other characters are allowed.","Bruk kun bokstaver ( az ) Eller høy ( 0-9 ) i dette feltet . INGEN mellomrom Eller André tens tegn eh Tillatt ."
"Please use only letters (a-z) or numbers (0-9) or spaces and # only in this field.","Bruk kun bokstaver ( az ) , tall ( 0-9 ) , mellomrom Eller # i dette feltet ."
"Please use numbers only in this field. please avoid spaces or other characters such as dots or commas.","Bruk kun tall i dette feltet . Unngå mellomrom og André tens tegn Som Punktum og komma ."
"Please use in this field only ""a-z,0-9,_"".","Bruk kun tegnene "" a- z ,0 - 9 , _ "" i dette feltet ."
"Use website","Bruk Nettsted"
"Use default","Bruk standard"
"Use Default Value","Bruk standardverdi"
"User","Bruker"
"User was successfully saved","Bruker bart lagret"
"User was successfully deleted","Bruker BLE Slettet"
"User with the same User Name or Email aleady exists","Bruker Med Samme brukernavn Eller e - post eksisterer allerede"
"User ID","Bruker - ID"
"Users","Brukere"
"User Email","Brukere - post"
"User Info","Brukerinfo"
"User Information","Brukerinformasjon"
"User Name","Brukernavn"
"User name","Brukernavn"
"User Name:","Brukernavn :"
"User Role","Brukerrolle"
"User Roles Information","Brukerrolleinformasjon"
"User Roles","Brukerroller"
"Bundle Items","Bundle Items"
"Bundle with dynamic pricing cannot include custom defined options. Options will not be saved.","Bunt med dynamisk prising ikke kan omfatte tilpasset definerte alternativer . Alternativene vil ikke bli lagret ."
"Store","Butikk"
"Store:","Butikk :"
"Store View","Butikkvisning"
"Cache Management","cache behandling"
"Cache Control","cache kontroll"
"Cache Control (beta)","Cache Control ( beta )"
"Can not add new comment.","Kan ikke legge til ny kommentar ."
"Can not add tracking number.","Kan ikke legge til sporingsnummer ."
"Can not delete tracking number.","Kan ikke slette sporingsnummer ."
"Can not do credit memo for order","Kan ikke gjøre kreditnota for bestilling"
"Can not do invoice for order","Kan ikke gjøre faktura for bestilling"
"Can not do shipment for order.","Kan ikke gjøre forsendelse for bestilling ."
"Can not initialize shipment for adding tracking number.","Kan ikke initial forsendelsen for å legge til sporingsnummer ."
"Can not initialize shipment for delete tracking number.","Kan ikke initial forsendelse for slettesporingsnummer."
"Can not load track with retrieving identifier.","Kan ikke laste inn spor med å hente identifikator ."
"Can not retrieve tracking number detail.","Kan ikke hente sporingsnummeretdetalj ."
"Can not save credit memo","Kan ikke lagre kreditnota"
"Can not save invoice","Kan ikke lagre faktura"
"Can not save shipment.","Kan ikke lagre forsendelsen ."
"Can not send shipment information.","Kan ikke sende sendingsinformasjon ."
"Can not update item qty","Kan ikke oppdatere Artikkel Antall"
"Cancel","Kansellert"
"Catalog Rewrites","Katalog Omskrivinger"
"Catalog Rewrites was refreshed successfully","Katalog Omskrivinger ble fornyet suksess"
"Catalog Rewrites were refreshed successfully","Katalog Omskrivinger var uthvilt vellykket"
"CatalogInventory Stock Status rebuild error. Please try again later","CatalogInventory Stock Status gjenoppbygge feil . Vennligst prøv igjen senere"
"CatalogInventory Stock Status was rebuilt successfully","CatalogInventory Stock Status ble gjenoppbygd med suksess"
"Category:","Kategori :"
"Checkbox","Avmerkingsboks"
"Clear","Clear"
"Close","Lukk"
"close","nær"
"Comment text field can not be empty.","Kommentar tekstfeltet kan ikke være tom ."
"Confirmed email:","Bekreftet epost :"
"Create a backup","Lag en sikkerhetskopi"
"Create DB Backup","Lag DB Backup"
"Create New Staging Store View","Opprett ny Staging Butikk Vis"
"Create Urlrewrite:","Lag Urlrewrite :"
"Created <strong>%s</strong> items","Laget <strong> %s < / strong> elementer"
"Credit Memo cancel error.","Kreditnota avbryte feil ."
"Credit Memo total must be positive.","Credit Memo totalt skal være positiv."
"Credit Memo void error","Credit Memo void error"
"Credit Memo was successfully canceled.","Kreditnota ble vellykket kansellert ."
"Credit Memo was successfully created","Kreditnota er opprettet"
"Credit Memo was successfully voided","Kreditnota ble vellykket annullert"
"CRITICAL","KRITISK"
"critical","kritisk"
"CSV","CSV"
"Currency Setup Section","Valuta Setup Seksjon"
"Package %s data was successfully loaded","Data for Pakke %s bart lastet"
"Data Format","dataformat"
"Data transfer:","Dataoverføring :"
"Date","dato"
"Date & Time","Dato og tid"
"Date selection:","Valg av dato :"
"Date Added","Dato lagt Til"
"Date Updated","Dato oppdatert"
"Date:","Dato :"
"Date selector","Datovelger"
"Day","dag"
"Disable","Deaktiver"
"Disabled","Deaktivert"
"Decimal separator:","Desimaltegn :"
"Default display currency ""%s"" is not available in allowed currencies","Standard visnings valuta "" %s "" er ikke tilgjengelig i lov valutaer"
"Delete %s","Slett %s"
"Delete %s '%s'","Slett %s ' %s'"
"Subtotal","Delsum"
"Subtotal Amount","Delsum"
"This user no longer exists","This brukeren eksisterer ikke Lenger"
"This tab contains invalid data. Please solve the problem before saving.","This fanen Inneholder ugyldige data . Finn en Løsning In problemet for Du lagrer ."
"This account is","This kontoen eh"
"Design","Design"
"Design Section","Design Seksjon"
"Design change saved","Designendring lagret"
"Design change deleted","Designendring Slettet"
"This attribute shares the same value in all the stores","Dette attributtet harmon Samme Verdis jeg Allé Butikkene"
"This attribute set don't have attributes which we can use for configurable product","Dette attributtsettet HAR ikke attributter SOM Kan brukes for et konfigurerbart Produkt"
"This is a required field.","Dette ER et obligatorisk følte ."
"Developer Section","Utvikler Seksjon"
"DHTML Date/Time Selector","DHTML Dato / tid Selector"
"Display %s first","Skjerm%s første"
"Distributed under GNU LGPL. See %s for details.","Distribuert under GNU LGPL . Se %s for detaljer ."
"Do you really want to KILL parallel process and start new indexing process?","Har du virkelig ønsker å drepe parallell prosess og starte nye indekseringsprosessen ?"
"Drag to move","Dra for å flytte"
"Drop-down","Drop - down"
"You successfully logged out.","Du ER NÅ logget ut ."
"You have","du harmon"
"You have not enought permissions to use this functionality.","Du Har ikke tilstrekkelige Rettigheter for å. bruke this funksjonaliteten ."
"You have not enought permissions to login.","Du Har ikke tilstrekkelige Rettigheter for å. Logge inn."
"You cannot delete account of yourself","Du Kan ikke Slette Din egen KONTO"
"You can not delete self assigned roles.","Du Kan ikke Slette selvbetjeningskvarter tildelte roller ."
"Email","E - post"
"Order confirmation email not sent","E - post MED ordrebekreftelse ikke varsel sendt"
"Order confirmation email sent","E - post MED ordrebekreftelse varsel sendt"
"Email:","E - post :"
"Email address is empty.","E - Postadresse eh tom ."
"Email Address:","E - postadresse:"
"Edit Urlrewrite","Edit Urlrewrite"
"Export to:","Ekporter til: Skriv"
"Exclude","Ekskluder"
"Exclude (comma separated)","Ekskluder ( kommaseparert )"
"Export","Eksporter"
"Export CSV","Eksporter CSV ( kommaseparert )"
"Export:","Eksporter :"
"Export Filters","Eksportfiltre"
"Remote FTP","Ekstern FTP"
"Remote URL:","Ekstern URL:"
"Email to a Friend","Send e-post til en venn"
"Subject","emne"
"Edit","Endre"
"Edit Poll","Endre avstemning"
"Edit User","Endre Bruker"
"Edit User '%s'","Endre Bruker ' %s'"
"Edit Store View","Endre butikkvisning"
"Edit Email Template","Endre e - postmal"
"Edit Template","Endre mal"
"Edit Website","Endre Nettsted"
"Edit Role","Endre Rolle"
"Resize","Endre Størrelse"
"Edit System Template","Endre systemmal"
"Edit Tag","Endre Tagg"
"Changelog","Endringslogg"
"Connect with the Magento Community","Engasjer grader i Magento"
"Any","Enhver"
"Any Store","Enhver butikk"
"Any Group","Enhver Gruppe"
"Any Status","Enhver status"
"Any Visibility","Enhver synlighet"
"Any Type","Enhver typen"
"Individual Item","Enkeltartikkel"
"Are you sure you wish to UNINSTALL all selected packages?","Er du Sikker Pa ved du Vil AVINSTALLERE på alle valgte pakker ?"
"Are you sure that you want to strip tags?","Er du Sikker Pa ved du Vil fjerne taggene ?"
"Are you sure you wish to INSTALL all selected packages?","Er du Sikker Pa ved du Vil INSTALLERE på alle valgte pakker ?"
"Are you sure you wish to UPGRADE all selected packages?","Er du Sikker Pa ved du Vil OPPGRADERE på alle valgte pakker ?"
"Are you sure that you want to delete this template?","Er du Sikker Pa ved du Vil Slette this malen ?"
"Are you sure you want to do this?","Er du Sikker ?"
"Error while cleared Image cache. Please try again later","Feil ved ryddet Bilde cache . Vennligst prøv igjen senere"
"Error while finished process. Please refresh cache","Feil ved ferdig prosess . Vennligst oppdater cache"
"Error while refreshed Catalog Rewrites. Please try again later","Feil ved uthvilt Catalog omskrivninger . Vennligst prøv igjen senere"
"Error while refreshed Layered Navigation Indices. Please try again later","Feil ved forfrisket Layered Navigation indekser . Vennligst prøv igjen senere"
"Error while saving account. Please check all required fields","Feil ved lagring konto . Vennligst sjekk alle obligatoriske felter"
"Any Attribute Set","Ethvert attributtsett"
"Lastname","etternavn"
"Last Name","etternavn"
"Last Name:","etternavn :"
"example: ""sitemap/"" or ""/"" for base path (path must be writeable)","eksempel : "" sitemap / "" eller "" / "" for basen banen (bane må være skrivbare )"
"example: sitemap.xml","eksempel : sitemap.xml"
"Excl. Tax","Eks . Skatte"
"Failed to add a product to cart by id ""%s""","Klarte å legge et produkt i handlekurven etter id "" %s """
"Failed to load %1$s.xml or %1$s.ser","Kunne ikke laste % 1 $ s.xml eller% 1 $ s.ser"
"Invoice #%s created","Faktura #%s opprettet"
"Invoice was successfully canceled.","Faktura annulert ."
"Invoice was successfully created.","Faktura opprettet ."
"Billing address","Fakturaadresse"
"Billing Address","Fakturaadresse"
"Invoice History","Fakturahistorikk"
"Invoice was successfully captured","Fakturering fullført"
"No records found for this period.","Fant INGEN resultater for this perioden ."
"Wrong tab configuration","Feil faneinstillinger"
"Wrong column format","Feil kolonneformat"
"Error while saving this configuration: ","Feil etter lagring AV- konfigurasjon :"
"Error while updating selected review(s). Please try again later.","Feil etter oppdatering AV valgte omtaler . Prov IGJEN SENERE ."
"Error while create backup. Please try again later","Feil etter opprettelse AV sikkerhetskopi . Vennligst prov IGJEN SENERE"
"Error while saving this role. Please try again later.","Feil ved småbåt lagring AV this Rollen . Prov IGJEN ."
"Error while saving account. Please try again later","Feil ved småbåt lagring AV KONTO . Prov IGJEN ."
"Error uploading the file","Feil ved småbåt opplasting AV- fil"
"Error while deleting this role. Please try again later.","Feil ved småbåt Sletting AV this Rollen . Prov IGJEN ."
"Error while deleting this set.","Feil ved småbåt Sletting AV- innst ."
"Field Mapping","Feltkobling"
"Complete","Ferdig"
"Field","feltet"
"File","File"
"File Information","Filinformasjon"
"File name:","Filnavn :"
"File size should be more than 0 bytes","Filstørrelse SKAL va | re mer Enn 0 bytes"
"Finished items creation.","Ferdig elementer skapelse ."
"Fixed","fast"
"Remove","PS:"
"Unselect All","PS: Alle"
"Flat Catalog Category rebuild error","Flat Catalog Kategori gjenoppbygge feil"
"Flat Catalog Category was rebuilt successfully","Flat Catalog Kategori ble gjenoppbygd med suksess"
"Flat Catalog Product rebuild error. Please try again later","Flat Katalogen Produkt gjenoppbygge feil . Vennligst prøv igjen senere"
"Flat Catalog Product was rebuilt successfully","Flat Katalogen Produkt ble gjenoppbygd med suksess"
"For category","for kategori"
"For latest version visit: %s","For nyeste versjon besøk: %s"
"For product","for produkt"
"Preparing to change $pkg, please wait...","Forbereder AUP AV $ pkg , Vennligst vent ..."
"Request Path","Forespørselssti"
"Preferred state","Foretrukket tilstand"
"Preview","Forhåndsvisning"
"Email Preview","Forhåndsvisning AV- e - post"
"Preview Template","Forhåndsvisning AV- mal"
"Firstname","fornavn"
"First Name","fornavn"
"First Name:","fornavn:"
"Previous page","Forrige side"
"Shipping","Forsendelse"
"Shipment #%s created","Forsendelse #%s opprettet"
"Shipment History","Forsendelseshistorikk"
"Shipping origin","Forsendelsesopprinnelse"
"From","Fra"
"from","fra"
"FTP Host[:Port]","FTP - tjener [ : port ]"
"Region/State","Fylke / stat"
"Please enter a valid date.","Fyll inn no Gyldig Dato . Bruk / istedenfor ."
"Please enter a valid email address. For example johndoe@domain.com.","Fyll inn no Gyldig e - Postadresse . For eksempel ola@normann.no ."
"Please enter a valid URL. For example http://www.example.com or www.example.com","Fyll inn no Gyldig URL. For eksempel http://www.eksempel.no Eller www.eksempel.no"
"Please enter a valid URL. http:// is required","Fyll inn no Gyldig URL. http:// eh obligatorisk"
"Please enter a valid value from list","Fyll inn no Gyldig Verdis FRA lytte"
"Please enter a valid value, ex: 10,20,30","Fyll inn no Gyldig Verdi, ex : 10,20,30"
"Please enter a valid $ amount. For example $100.00.","Fyll inn et Gyldig Beløp . For eksempel 100 ."
"Please enter a valid credit card number.","Fyll inn et Gyldig kredittkortnummer ."
"Please enter valid password.","Fyll inn et Gyldig passord ."
"Please enter a valid social security number. For example 123-45-6789.","Fyll inn et Gyldig personnummer ."
"Please enter a valid zip code. For example 90602 or 90602-1234.","Fyll inn et Gyldig postnummer ."
"Please enter a valid zip code.","Fyll inn et Gyldig postnummer ."
"Please enter a valid number in this field.","Fyll inn et Gyldig høye i dette feltet ."
"Please enter a valid phone number. For example (123) 456-7890 or 123-456-7890.","Fyll inn et Gyldig Telefonnummer ."
"Please enter a number greater than 0 in this field.","Fyll inn et tall større Enn null i dette feltet ."
"Please fill in 'email' field.","Fyll inn feltet ""e - post ""."
"Please enter 6 or more characters.","Fyll inn minimum Seks tens tegn ."
"Old rate:","Gammel kurs :"
"Gb","gb"
"General Section","Generell seksjon"
"General Information","Generell Informasjon"
"Current Release Information","Gjeldende versjonsinformasjon"
"Average Orders","Gjennomsnittlig bestilling"
"Average Order Amount","Gjennomsnittlig ordresum"
"Guest","Gjest"
"Done by:","Gjort av:"
"Done By:","Gjort av:"
"Forgot your user name or password?","Glemt brukernavn Eller passord?"
"Forgot your password?","Glemt Ditt passord?"
"Global Attribute","Globalt attributt"
"Global Search","Globalt søk"
"Go Today","gå dag"
"Google Base","Google Base"
"Google Base Items","Google Base Items"
"Group:","Gruppe :"
"Shopping Cart from %s","Handlekurv FRA %s"
"Action","håndtering"
"Actions","Handlinger"
"Actions XML","Handlinger XML"
"Get Image Base64","HENT bildets Base64 - representasjon"
"Retrieve Password","HENT passord"
"Get help for this page","HJELP for This page"
"Help Us Keep Magento Healthy - Report All Bugs","HJELP OSS- Å Holde Magento frisk - rapporter på alle Feil"
"Home","Hjem"
"Base currency","Hovedvaluta"
"HTTP (unsecure)","HTTP ( usikker )"
"Upload HTTP Error","HTTP - Feil etter opplasting"
"HTTPS (SSL)","HTTPS ( SSL )"
"What is this?","HVA ER dette ?"
"In","jeg"
"In Database:","Jeg database :"
"Please use letters only (a-z) in this field.","Jeg dette feltet Håkan bart bokstaver ( a- z ) benyttes ."
"In File:","Jeg FIL :"
"Upload I/O Error","I / O - Feil etter opplasting"
"ID","ID"
"ID Path","ID - sti"
"Ignore","Ignorer"
"Unable to find a poll to delete","Ikke jeg står Til Å Finne en avstemning Å Slette"
"Unable to find a user to delete","Ikke jeg står Til Å Finne no Bruker Å Slette"
"Unable to find a tag to delete","Ikke jeg står Til Å Finne en Tagg Å Slette"
"Unable to initialize import model","Ikke jeg står Til Å Starter importmodellen"
"Image cache was cleared successfully","Bilde cache ble ryddet vellykket"
"Images Cache","bilder Cache"
"images/logo.gif","images / logo.gif"
"Import","importør"
"Import/Export Profile","Importør / Eksporter profil"
"Import/Export","Importering / eksportering"
"Import Service","Importtjeneste"
"Inactive","inaktiv"
"Incl. Tax","Inkl. . Skatte"
"Incoming Message","innkommende melding"
"Remote Extension Info","Info om Ekstern utvidelse"
"Installed Extension Info","Info om installert utvidelse"
"Release Info","Info om utgivelse"
"Template Information","Informasjon OM mal"
"Sitemap Information","Informasjon OM sidekart"
"The information in this tab has been changed.","Informasjonen jeg This fanen eh Endret ."
"Cookie (Unsafe)","Informasjonskapsel ( usikker )"
"None","INGEN"
"No Data Found","INGEN data funnet"
"No Templates Found","INGEN maler funnet"
"No profile","INGEN profil"
"No profile loaded...","INGEN profil lastet ..."
"No records found.","INGEN resultater funnet ."
"No search modules registered","INGEN søkemoduler REGISTRERT"
"No search keywords.","INGEN SØKEORD ."
"Access Denied.","INGEN tilgang ."
"No Extensions Found","INGEN utvidelser funnet"
"Include","Inkluder"
"Contents","Innhold"
"Configuration","Innstillinger"
"Configuration successfully saved","Innstillinger bart lagret"
"Install","installatør"
"Install Package File","Installer pakkefil"
"Installing $pkg, please wait...","Installerer $ pkg , Vennligst vent ..."
"Installing selected packages, please wait...","Installerer valgte pakker , Vennligst vent ..."
"Installed As","Installert Som"
"Installed Version","Installert versjon"
"Entity Type","Instanstype"
"Entity type:","Instanstype :"
"Interactive","Interaktiv"
"Invalid Form Key. Please refresh the page.","Ugyldig Form Key . Vennligst oppdater siden ."
"Invalid parrent block for this block","Ugyldig parrent blokk for denne blokken"
